username,city,birthdayyear,city,education,gender,height,salary,marry,userid,monologflag,avatar,province,monolog
怕孤独还网络,惠州,1989,惠州,高中,2,166,5千-1万,未婚,2636378,1,http://img.7799520.com/717e38dd-6799-47b2-8ff1-dbc39f43de4c,广东,愿得一人心，白首不分离！
呆咪,汕头,1990,汕头,本科,2,170,5千-1万,未婚,2636368,-2,http://img.7799520.com/2019-08-17-1566044165-Q3KR6gKi.png,广东,爱好很多，认真生活，真诚善良的普通人，爱看日落，爱看大海，爱看星空。喜欢旅游，阅读，与美好的人在一起。
一瞬之光,南京,1992,南京,本科,2,169,5千-1万,未婚,2635688,1,http://img.7799520.com/16d45ef9fba9475f9ab8f176352d7105bbd53687-2019-08-17-15660297241566029723552-Q9yJKxmy.png,江苏,嗯嗯，
酸奶愤怒,南京,1993,南京,本科,2,168,2万-5万,未婚,2635659,-1,http://img.7799520.com/30e79dd9-7cb6-48fe-8a63-0febcafbe947,江苏,懂不懂wx_ R e g i n a m d q 不知道
子春 拾壹,重庆,1996,重庆,本科,2,160,2千-5千,未婚,2635539,1,http://img.7799520.com/dff2068a-117f-4b24-878b-6fdd6ca0c8b7,重庆,未来搭个伙吧
陈芸芸-6,苏州,1998,苏州,中专,2,159,2千-5千,未婚,2643232,-2,http://img.7799520.com/9f93e0d2-abd7-4816-8f21-f778f5ad33a5,江苏,"社交圈子过小，也不想过大，
想遇到可以让我崇拜的"
惹祸,广州,1989,广州,高中,2,161,2千-5千,未婚,2643011,1,http://img.7799520.com/2a2c314c-38e9-48fb-a357-dc4ccd15d541,广东,愿得一人心 护我周全 免我颠沛流离
采采123,上海,1989,上海,硕士,2,163,5千-1万,未婚,2641618,-2,http://img.7799520.com/FiJ0AzgPfTCOpbGlMdIoGLUQ2Nko,上海,金牛座～事业单位上班，性格温和善良
美少女战士小Q,苏州,1991,苏州,大专,2,155,2千-5千,未婚,2641373,1,http://img.7799520.com/FvWegWdkxDLQFikQpv1eDP69dLg2,江苏,希望有个人可以一起骑行去旅行。
yoyo琳,北京,1995,北京,高中,2,160,2千-5千,未婚,2641201,-1,http://img.7799520.com/2019-08-18-1566133648-opCRgg5i.png,北京,想交个朋友可以加我微信17786440494相遇就是缘分
花喵是只猫,长沙,1991,长沙,大专,2,160,5千-1万,未婚,2641094,1,http://img.7799520.com/651de4825769db75b492b1d892f3047bbca9b6ba-2019-08-18-15661323961566132396248-7F8tptaQ.png,湖南,我将于茫茫人海中，访我唯一灵魂之伴侣。
少女凝眸笑点低,深圳,1998,深圳,初中,2,153,2千-5千,未婚,2640013,1,http://img.7799520.com/30ec72a1-6894-4250-a9a1-aed8225284d0,广东,找个疼我，爱我，宠我，孝顺父母的。
懒小,北京,1997,北京,中专,2,174,5千-1万,未婚,2639466,1,http://img.7799520.com/08a75bbf-4a26-43c3-a853-d8fc53d87903,北京,张小雅，河北衡水人，身高174，希望找一个比我大的男生有稳定工作会包容人的，我对身高有较高要求，我不是看不起比我矮的，只是我没有安全感，真的不好意思！初来乍到，请多关照！
晓媛兒,长沙,1989,长沙,硕士,2,162,2万-5万,未婚,2639324,1,http://img.7799520.com/2019-08-18-1566098184-8IhLYygL.png,湖南,不负时光，不负己。
会员557350599,上海,1991,上海,大专,2,163,5千-1万,未婚,2639130,-2,http://img.7799520.com/Fg-0xNmrPfo9MCXo616h51btv77D,上海,"个人介绍：有点内向，慢热，为人处世总是先为别人考虑，滥好人吧！等待爱情，不想将就
对另一半的要求：话多一点，像开心果一样。可以不帅，但要看着干净利落，爱生活，爱另一半。我不是很有现在的“大女子主义”，想要找一起走过一生的人，你对我好，我也会对你好"
,深圳,1996,深圳,本科,2,163,2千-5千,未婚,2638535,-2,http://img.7799520.com/FuApkHoYZs1qShcClVlnmxPcxlnw,广东,本人今年22，身份证比实际年龄大一岁。性格开朗，自来熟。曾经经历过一段很失败的感情，所以我希望我的另一半有上进心，责任心。对我专一，爱我并善待我的家人。年龄23-25，个子要比我高，最好1.7以上。瘦一点，不喜欢胖的，也不喜欢壮的。不介意你现在工资少，工作累，只要够努力。两个人一起奋斗努力，相互照顾，理解包容。最近两三年不考虑结婚。非诚勿扰，谢谢。
差您歌剧院弄哦,成都,1991,成都,本科,2,161,1万-2万,未婚,2637108,1,http://img.7799520.com/b59764fe290a211faa613aa205e311cdda6e7e5d-2019-08-18-15660587061566058706317-oNNzgzAc.png,四川,愿得一人心，白首不相离，如果
会员992496205,广州,1993,广州,大专,2,155,2千-5千,未婚,2636480,-2,http://img.7799520.com/FqcLE3TH0XK2TZk4dffTi8HWShDi,广东,颜控，只喜欢小鲜肉。
小虎牙,上海,1994,上海,大专,2,158,5千-1万,未婚,2636407,1,http://img.7799520.com/2019-08-17-1566045250-EaqhzbZ7.png,上海,眼缘好合的来的
小芝麻。,深圳,1989,深圳,大专,2,162,5千-1万,未婚,2636386,1,http://img.7799520.com/b5f28ad02c6b4fb9b7ab8f6fbb46ab3204e67528-2019-08-17-15660537341566053734217-Js6DG7X3.png,广东,湖南的小姐姐在深圳～
怕孤独还网络,惠州,1989,惠州,高中,2,166,5千-1万,未婚,2636378,1,http://img.7799520.com/717e38dd-6799-47b2-8ff1-dbc39f43de4c,广东,愿得一人心，白首不分离！
呆咪,汕头,1990,汕头,本科,2,170,5千-1万,未婚,2636368,-2,http://img.7799520.com/2019-08-17-1566044165-Q3KR6gKi.png,广东,爱好很多，认真生活，真诚善良的普通人，爱看日落，爱看大海，爱看星空。喜欢旅游，阅读，与美好的人在一起。
一瞬之光,南京,1992,南京,本科,2,169,5千-1万,未婚,2635688,1,http://img.7799520.com/16d45ef9fba9475f9ab8f176352d7105bbd53687-2019-08-17-15660297241566029723552-Q9yJKxmy.png,江苏,嗯嗯，
酸奶愤怒,南京,1993,南京,本科,2,168,2万-5万,未婚,2635659,-1,http://img.7799520.com/30e79dd9-7cb6-48fe-8a63-0febcafbe947,江苏,懂不懂wx_ R e g i n a m d q 不知道
子春 拾壹,重庆,1996,重庆,本科,2,160,2千-5千,未婚,2635539,1,http://img.7799520.com/dff2068a-117f-4b24-878b-6fdd6ca0c8b7,重庆,未来搭个伙吧
你的baby,南昌,1995,南昌,大专,2,164,2千-5千,未婚,2635470,1,http://img.7799520.com/19405c39f546424f4bcfbc3f668e84500726a7f7-2019-08-17-15660289001566028899905-sFbG3PMl.png,江西,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。
一颗晴豆豆,杭州,1998,杭州,本科,2,168,5千-1万,未婚,2635239,1,http://img.7799520.com/5492f592-d747-40f5-803d-d9a75247ac5e,浙江,愿有一个人陪你颠沛流离 风雨依旧.
流星雨666,佛山,1992,佛山,本科,2,155,5千-1万,未婚,2634840,-1,http://img.7799520.com/c6db6dac-8b1a-437c-93b8-d85c8077e399,广东,V:Q18243065345Q
牵着蚂蚁去流浪,深圳,1996,深圳,高中,2,158,2千-5千,未婚,2633001,-1,http://img.7799520.com/2019-08-17-1565975646-A58a1SeH.png,广东,jia2317040261
缘来是你55,深圳,1997,深圳,大专,2,155,2千-5千,未婚,2631875,1,http://img.7799520.com/ce4f2636-a198-4209-abed-d3af0338ec85,广东,愿得一人心，白首不分离！
萝莉多么天真,杭州,1991,杭州,博士,2,158,2万-5万,未婚,2631871,1,http://img.7799520.com/629caa63c865cc06e46f35e3b369f6e7abf8fb79-2019-08-16-15659516591565951659237-AgFUODdx.png,浙江,愿得一人心，白首不相离
会员897375402,福州,1995,福州,本科,2,150,1万-2万,未婚,2631862,1,http://img.7799520.com/FtivkK04gE3_hbpN80ar7DYC74t6,福建,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？
莎520,重庆,1993,重庆,大专,2,161,5千-1万,未婚,2631437,1,http://img.7799520.com/36809d2eaa0497f2c68b511ba47096a987e8d126-2019-08-16-15659416021565941601851-u9RvyNv9.png,重庆,斯人若彩虹
橙子有点酸,兰州,1992,兰州,大专,2,162,5千-1万,未婚,2631384,1,http://img.7799520.com/f6f5e60c-c427-4553-9afd-1364c829ae62,甘肃,三观一致！
完美等待柠檬,武汉,1989,武汉,大专,2,166,5千-1万,未婚,2629765,1,http://img.7799520.com/c89a1bf893c9d656c20daa0ce6df73fb168a5e31-2019-08-16-15659336061565933605573-vLNOnuv3.png,湖北,愿得一人心，白首不相离
Joeywxs,北京,1997,北京,大专,2,155,2千-5千,未婚,2628993,1,http://img.7799520.com/aa6e7bc8-de89-4fd8-8f1f-dd88779ca283,北京,苦乐自当，不求不妄
无心拿芒果,南昌,1994,南昌,高中,2,165,2千-5千,未婚,2628508,1,http://img.7799520.com/1923b433-efad-42a7-9537-194d64acf536,江西,愿得一人心
佳佳是只小狐狸,长沙,1997,长沙,本科,2,165,2千-5千,未婚,2628171,1,http://img.7799520.com/a84e2b2c-3b85-4425-8ca7-ab77bacd32fa,湖南,大雨中百鬼夜行 有人混在其中比鬼还高兴～
唯，，，，,广州,1997,广州,中专,2,160,2千-5千,未婚,2628035,1,http://img.7799520.com/15abf171-b040-401b-ba63-98e3028b6bc6,广东,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。
尘梦如烟a,合肥,1994,合肥,高中,2,155,5千-1万,未婚,2627845,1,http://img.7799520.com/304c5698b913b1e66b3e9d855c86c9c1b1f8d02b-2019-08-18-15660915811566091580725-57r1iRp9.png,安徽,愿得一人心，白首不相离
美哆哆爱薯条,无锡,1991,无锡,大专,2,172,2万-5万,未婚,2627703,1,http://img.7799520.com/78faa35f5967db8bb75c7a4ca894ad6bc18d0cc1-2019-08-15-15658797801565879779629-awk4CZ1C.png,江苏,"不搭伙过日子，真心对我的，我绝不辜负。虚情假意就不用来了，骗子绕道，希望在以后的生活中给我自由以及私人空间，也需要等与我一个唯一契合的灵魂

不要动不动就先加这加那，不加陌生人"
蓝可,南京,1990,南京,本科,2,168,1万-2万,未婚,2627303,-1,http://img.7799520.com/2019-08-15-1565853651-q16sEaNB.png,江苏,我叫陈瑶，九零年，属于马的，心里也是桀骜不驯。希望在这里可以遇到你，相识相知相爱，婚姻是一辈子的，我注重感觉。cy189525496，这是我的v，有眼缘的可以加我。加了备注佳缘，
诉说不如沉默,西安,1994,西安,大专,2,166,2千-5千,未婚,2627265,1,http://img.7799520.com/d0b1ef4a-4dfb-42bb-8f6a-a0d823a90697,陕西,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。
醉月泪了快乐,成都,1994,成都,初中,2,165,2千-5千,未婚,2627022,-1,http://img.7799520.com/2019-08-15-1565847905-zpwfO2Vm.png,四川,愿得一人心，白首不相离可以加微信18096373524
爱笑的小鱼儿,广州,1992,广州,大专,2,157,5千-1万,未婚,2626870,1,http://img.7799520.com/02da13891b10664dfdb5a656f00b90a7eee60818-2019-08-15-15658465371565846536501-khbxRJDS.png,广东,真正的爱情，就是不紧张，就是可以在他面前无所顾忌地打嗝、放屁、挖耳朵、流鼻涕；真正爱你的人，就是那个你可以不洗脸、不梳头、不化妆见到的那个人。
微凉精明,佛山,1990,佛山,初中,2,158,2千-5千,未婚,2626735,1,http://img.7799520.com/804a731ec1d6115a5156a3522bb51e46422f8d68-2019-08-15-15658474701565847470014-97wmOySv.png,广东,家人催婚嚴重，親戚朋友也介紹過就是覺得不合適！自己也到了結婚年齡所以來這裏希望遇到真愛❤️
八小九,北京,1995,北京,大专,2,168,5千-1万,未婚,2624989,1,http://img.7799520.com/3f62781c-f1da-4288-85f2-d706ba9725f4,北京,坏掉的不想丢掉，修一修可以吗
欣慰爱恋茉莉,深圳,1998,深圳,高中,2,151,2千-5千,未婚,2624286,-1,http://img.7799520.com/2019-08-14-1565794333-EmGB6Spb.png,广东,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边1976058814"
木瓜木瓜,北京,1993,北京,本科,2,165,5千-1万,未婚,2624204,1,http://img.7799520.com/0329a193-a8a4-45fe-aae7-3b3c394be35e,北京,我是来自河北唐山的，目前在北京工作，美术老师，
千語,厦门,1991,厦门,大专,2,158,2千-5千,未婚,2623960,-2,http://img.7799520.com/50160601c38e347a8a8ae154f1e298c25d7ce5f5-2019-08-15-15658577351565857734569-gpAvoDh3.png,福建,无
温婉向汽车,北京,1996,北京,本科,2,163,5千-1万,未婚,2623172,1,http://img.7799520.com/e3d86100-427a-4a10-891f-7b39889e8084,北京,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。
会员730457747,上海,1998,上海,本科,2,162,5千-1万,未婚,2623069,1,http://img.7799520.com/Fg_EV-2Vs44crto2WdQf58P_-SaW,上海,我希望我的对象专一，耐心脾气好。长相身高不作特别多要求，长得干净就行。对我好最重要。
Kathy海霞,广州,1992,广州,大专,2,165,1万-2万,未婚,2623067,1,http://img.7799520.com/01b5ac35-1974-4e68-a687-9ad92b47f41c,广东,"荷西问三毛：你想嫁个什么样的人？
三毛说：看的顺眼，千万富翁也嫁。看的不顺眼，亿万富翁也嫁。
荷西就说：那说来说去你还是想嫁个有钱的。
三毛看了荷西一眼说：也有例外的时候。
“那你要是嫁给我呢？”荷西问道，
三毛叹了口气说：要是你的话那只要够吃饭的钱就够了。
“那你吃的多吗？”荷西问道。
“不多不多，以后还可以少吃一点。”三毛小心的说道。"
康乐宝贝,安庆,1993,安庆,初中,2,178,2千以下,未婚,2622332,1,http://img.7799520.com/45a6bd1b-8957-4785-adab-8d0cf2acaeae,安徽,想找上门女婿，照顾两个小孩和父母
swtd秀儿,南宁,1990,南宁,初中,2,150,2千-5千,未婚,2622323,1,http://img.7799520.com/acaba933-cbee-491c-aaf9-d9c94038c77e,广西,总会有人不介意你的所有，将你深拥！
章鱼大圆子,福州,1989,福州,本科,2,165,5千-1万,未婚,2621721,-2,http://img.7799520.com/2019-08-14-1565746485-7tI8xDEp.png,福建,夜暗方显万颗星，灯明始见一缕尘。
黄小玉497,深圳,1995,深圳,初中,2,160,2千-5千,未婚,2621200,1,http://img.7799520.com/2019-08-14-1565734492-tWt9zEhB.png,广东,真爱无需多言，行动总能体现；深情无需表白，时间总能见证。
D呆鸟,上海,1992,上海,大专,2,160,5千-1万,未婚,2620479,1,http://img.7799520.com/2019-08-14-1565713837-pykB5zwy.png,上海,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。
曾经多么蜜蜂,苏州,1994,苏州,大专,2,167,5千-1万,未婚,2619775,1,http://img.7799520.com/3697a756-26f5-40ab-9784-4fb606d3055c,江苏,对整个世界来说，你是一个人，而对一个人来说，你就是整个世界。我会在这里等着你的到来，期待我们的爱情开花结果，期待把我们的小窝布置得浪漫温馨，一回到家就有幸福的感觉。
may-,深圳,1996,深圳,大专,2,162,2千-5千,未婚,2619448,1,http://img.7799520.com/e6ca4182-f2e0-45c5-b884-51bd6aceb4f2,广东,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。
西里子,重庆,1997,重庆,大专,2,155,2千-5千,未婚,2619254,1,http://img.7799520.com/FiwB2zUhsBbwDP9A9Q6wxa6Hv-t_,重庆,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，温柔贤惠，孝敬父母（这个首要的，满足不了这个，我是绝对不交的，无论男女，呵呵……个人原则），长的咋样这个只是表象，关键看是否有颗善良的心，嘿嘿……就这么多吧。
会员424133469,福州,1995,福州,本科,2,163,5千-1万,未婚,2618977,1,http://img.7799520.com/FmFaqtbh62a729S1FyeYw7aGA3jW,福建,找一个懂我的人！
暖阳11,上海,1993,上海,初中,2,156,5千-1万,未婚,2617610,1,http://img.7799520.com/74ccfb06-9c4a-4d0f-bc23-bdbd0f77e9fc,上海,希望你能满眼都是我一个
哪吒敖丙,上海,1990,上海,本科,2,162,1万-2万,未婚,2617496,1,http://img.7799520.com/3f4c7e21-13e6-4eae-b878-0eb53feee378,上海,我在上海工作，户籍是商丘。经过几年的努力，虽然没有实现车子房子自由，但也有能力负担自己的生活。希望寻找一个人，有良好的性格，喜欢的工作，和睦的家庭。不求大富大贵，但求小康即安，在精神上给对方提供一份安心与支持。另外，本人有点身高控，希望你的身高最好能在180左右。时间珍贵，非诚勿扰，谢谢～
柠檬很酸的,广州,1991,广州,大专,2,158,5千-1万,未婚,2617329,1,http://img.7799520.com/90a0557cb08db34b3c75272427211386c2d09563-2019-08-19-15661442491566144249248-Wpv8xISs.png,广东,和所有人一样，总有一天，你会与那个对的人不期而遇。
哈喽哈啊,上海,1995,上海,本科,2,168,5千-1万,未婚,2616699,-2,http://img.7799520.com/7d151daf-5253-4a4c-861d-a76331079e19,上海,在茫茫人海之中，轻唤一声，我的爱，我们相视一笑，那是彼此才能会心解读的浪漫回音。
非宝,重庆,1993,重庆,大专,2,160,5千-1万,未婚,2615907,1,http://img.7799520.com/2019-08-12-1565619931-skMs8lIq.png,重庆,我需要一个在渝可以依靠的人。
我在你也在,北京,1991,北京,高中,2,158,2千-5千,未婚,2615503,-1,http://img.7799520.com/42a233d5-f221-47d5-a498-4a952dfc76f1,北京,诚实厚道做人！wdh2963462739微信
思颖真可爱,太原,1997,太原,本科,2,165,2万-5万,未婚,2615310,-1,http://img.7799520.com/054b8c35-a1d8-49c0-b94a-0ed2ed9f8b8f,山西,wd9264258你们懂滴
会员653522382,广州,1997,广州,大专,2,150,2千-5千,未婚,2615244,1,http://img.7799520.com/FnHQD796tJMOsqz43-p504P6pLKa,广东,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和跟你聊聊天就够了
腼腆黄芒仔,汕头,1995,汕头,高中,2,163,2千-5千,未婚,2615243,1,http://img.7799520.com/9b1a4cf8-c9f5-4014-9a16-9cff6c08d8e6,广东,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？
会员743221255,广州,1995,广州,大专,2,158,5千-1万,未婚,2615013,-2,http://img.7799520.com/FlKzvM2aoQdPTLEOurSdAGwWzDQ_,广东,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？
彩色打心情,长沙,1992,长沙,高中,2,163,2万-5万,未婚,2614949,1,http://img.7799520.com/ff6d4da77f613d0a2da5cc250134e5ce0545f34e-2019-08-14-15657598491565759848599-kmy2FkkS.png,湖南,真诚交友，非诚勿扰！
陷落美好,成都,1990,成都,本科,2,164,5千-1万,未婚,2614903,1,http://img.7799520.com/3e9c3b76-627b-460a-9aad-61a996dfc0a9,四川,希望可以借助贵平台找到合适的另一半！谢谢
美丽娜,深圳,1996,深圳,高中,2,158,2千-5千,未婚,2614662,1,http://img.7799520.com/74a48d77-77ef-4c25-9e7a-75c2623cbc88,广东,对任何喜欢的事物都要全力以赴的包括自己
如许,成都,1997,成都,初中,2,165,2千-5千,未婚,2614484,1,http://img.7799520.com/427e1cf7-0f9a-4d43-a480-accc4887c39d,四川,你是我的，再晚也是我的
艳艳来了,金华,1990,金华,高中,2,165,5千-1万,未婚,2614341,1,http://img.7799520.com/d3815b05-29ec-49be-97f0-fa0c98ea5c26,浙江,真心找对象，非诚勿扰。
嗷呜小兔,南京,1990,南京,本科,2,168,2千-5千,未婚,2614193,1,http://img.7799520.com/5050c8adca52f03bbad781d9c6e7bf03cbc7fece-2019-08-12-15655824691565582469090-T84732xR.png,江苏,外貌协会，只寻江苏的扬镇盐淮地区土著人士，外地勿扰，长得丑的勿扰
忧心浅吻星星,长沙,1990,长沙,大专,2,155,5千-1万,未婚,2614151,1,http://img.7799520.com/2019-08-12-1565580848-nJDynE7t.png,湖南,愿得一人心，白首不相离
小柠檬不萌,成都,1993,成都,本科,2,163,1万-2万,未婚,2614127,1,http://img.7799520.com/7f6f81ff57bb43cf1fa2a6117d5f64afe87c84aa-2019-08-18-15661017061566101706198-V9MsvdxA.png,四川,真心交友，非诚勿扰！请真诚对待我的选偶要求，没有素质没有教养得人，不要跟我打招呼！
凡熹,来宾,1997,来宾,本科,2,164,5千-1万,未婚,2613391,1,http://img.7799520.com/7b8f39a7-f6db-4964-a25d-81a224c77ddb,广西,只接受兴宾区本地。不修边幅，不思进取，海王者勿扰。谢谢理解！！！
碧影邂逅迷路,重庆,1997,重庆,初中,2,160,2千-5千,未婚,2613089,1,http://img.7799520.com/14bfe59f-47bf-4fe6-89ec-8720de32e679,重庆,真诚，无奈
Five-7,深圳,1997,深圳,大专,2,161,5千-1万,未婚,2611927,1,http://img.7799520.com/2019-08-12-1565539315-T03sJseS.png,广东,"择偶标准：
月薪1w+
有房有车
孝顺父母有责任有上进心
给我买台野马就嫁！
非诚勿扰."
暗香疏雨,苏州,1990,苏州,本科,2,163,1万-2万,未婚,2611673,1,http://img.7799520.com/2019-08-11-1565533541-kbqvUWIH.png,江苏,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。
遇到合适的余生,重庆,1992,重庆,初中,2,165,5千-1万,未婚,2611096,-2,http://img.7799520.com/eeba9909-0ef3-4ba8-b9ce-0c230ce0272a,重庆,愿得一人心，白首不分离
